filename,words
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_train/thai18_Aksaramatee_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000022615Term. #:  2        Cshr: JAMAICA BALLADAWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  2.00 MINERAL WATER              70.00 V     @ 35.00                             1.00 1 DOZ WINGS WORLD         429.00 V 1.00 Blue Cheese Dip            25.00 V 3.00 RICE                       90.00 V     @ 30.00                            ------------------7 item(s)-------------   Sub Total                      614.00----------------------------------------TOTAL                             614.00Tendered:                                 CASH                          1,000.00Change:                           386.00----------------------------------------VATable Sales(V)                  548.21VAT Amount                         65.79VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------02/20/2019 08:37:15 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP112018-044-0195187-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1613741365"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_train/thai18_Athiti_Medium.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000022615Term. #:  2        Cshr: JAMAICA BALLADAWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  2.00 MINERAL WATER              70.00 V     @ 35.00                             1.00 1 DOZ WINGS WORLD         429.00 V 1.00 Blue Cheese Dip            25.00 V 3.00 RICE                       90.00 V     @ 30.00                            ------------------7 item(s)-------------   Sub Total                      614.00----------------------------------------TOTAL                             614.00Tendered:                                 CASH                          1,000.00Change:                           386.00----------------------------------------VATable Sales(V)                  548.21VAT Amount                         65.79VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------02/20/2019 08:37:15 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP112018-044-0195187-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1613741365"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_train/thai18_ChulaNarak_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000022615Term. #:  2        Cshr: JAMAICA BALLADAWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  2.00 MINERAL WATER              70.00 V     @ 35.00                             1.00 1 DOZ WINGS WORLD         429.00 V 1.00 Blue Cheese Dip            25.00 V 3.00 RICE                       90.00 V     @ 30.00                            ------------------7 item(s)-------------   Sub Total                      614.00----------------------------------------TOTAL                             614.00Tendered:                                 CASH                          1,000.00Change:                           386.00----------------------------------------VATable Sales(V)                  548.21VAT Amount                         65.79VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------02/20/2019 08:37:15 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP112018-044-0195187-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1613741365"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_train/thai18_Garuda.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000022615Term. #:  2        Cshr: JAMAICA BALLADAWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  2.00 MINERAL WATER              70.00 V     @ 35.00                             1.00 1 DOZ WINGS WORLD         429.00 V 1.00 Blue Cheese Dip            25.00 V 3.00 RICE                       90.00 V     @ 30.00                            ------------------7 item(s)-------------   Sub Total                      614.00----------------------------------------TOTAL                             614.00Tendered:                                 CASH                          1,000.00Change:                           386.00----------------------------------------VATable Sales(V)                  548.21VAT Amount                         65.79VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------02/20/2019 08:37:15 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP112018-044-0195187-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1613741365"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_train/thai18_TH_Sarabun_New_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000022615Term. #:  2        Cshr: JAMAICA BALLADAWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  2.00 MINERAL WATER              70.00 V     @ 35.00                             1.00 1 DOZ WINGS WORLD         429.00 V 1.00 Blue Cheese Dip            25.00 V 3.00 RICE                       90.00 V     @ 30.00                            ------------------7 item(s)-------------   Sub Total                      614.00----------------------------------------TOTAL                             614.00Tendered:                                 CASH                          1,000.00Change:                           386.00----------------------------------------VATable Sales(V)                  548.21VAT Amount                         65.79VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------02/20/2019 08:37:15 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP112018-044-0195187-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1613741365"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_train/thai19_Aksaramatee_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000023132Term. #:  2        Cshr: KIMBERLY MAGALOWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 MINERAL WATER              35.00 V------------------1 item(s)-------------   Sub Total                       35.00----------------------------------------TOTAL                              35.00Tendered:                                 CASH                             35.00Change:                             0.00----------------------------------------VATable Sales(V)                   31.25VAT Amount                          3.75VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------02/22/2019 02:55:03 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP112018-044-0195187-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1622206721"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_train/thai19_Athiti_Medium.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000023132Term. #:  2        Cshr: KIMBERLY MAGALOWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 MINERAL WATER              35.00 V------------------1 item(s)-------------   Sub Total                       35.00----------------------------------------TOTAL                              35.00Tendered:                                 CASH                             35.00Change:                             0.00----------------------------------------VATable Sales(V)                   31.25VAT Amount                          3.75VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------02/22/2019 02:55:03 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP112018-044-0195187-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1622206721"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_train/thai19_ChulaNarak_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000023132Term. #:  2        Cshr: KIMBERLY MAGALOWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 MINERAL WATER              35.00 V------------------1 item(s)-------------   Sub Total                       35.00----------------------------------------TOTAL                              35.00Tendered:                                 CASH                             35.00Change:                             0.00----------------------------------------VATable Sales(V)                   31.25VAT Amount                          3.75VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------02/22/2019 02:55:03 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP112018-044-0195187-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1622206721"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_train/thai19_Garuda.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000023132Term. #:  2        Cshr: KIMBERLY MAGALOWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 MINERAL WATER              35.00 V------------------1 item(s)-------------   Sub Total                       35.00----------------------------------------TOTAL                              35.00Tendered:                                 CASH                             35.00Change:                             0.00----------------------------------------VATable Sales(V)                   31.25VAT Amount                          3.75VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------02/22/2019 02:55:03 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP112018-044-0195187-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1622206721"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_train/thai19_TH_Sarabun_New_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000023132Term. #:  2        Cshr: KIMBERLY MAGALOWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 MINERAL WATER              35.00 V------------------1 item(s)-------------   Sub Total                       35.00----------------------------------------TOTAL                              35.00Tendered:                                 CASH                             35.00Change:                             0.00----------------------------------------VATable Sales(V)                   31.25VAT Amount                          3.75VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------02/22/2019 02:55:03 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP112018-044-0195187-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1622206721"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_train/thai20_Aksaramatee_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000023133Term. #:  2        Cshr: KIMBERLY MAGALOWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1 DOZ WINGS WORLD         429.00 V 2.00 RICE                       60.00 V     @ 30.00                             2.00 MINERAL WATER              70.00 V     @ 35.00                            ------------------5 item(s)-------------   Sub Total                      559.00----------------------------------------TOTAL                             559.00Tendered:                                 CASH                          1,000.00Change:                           441.00----------------------------------------VATable Sales(V)                  499.11VAT Amount                         59.89VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------02/22/2019 03:01:13 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP112018-044-0195187-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1622206709"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_train/thai20_Athiti_Medium.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000023133Term. #:  2        Cshr: KIMBERLY MAGALOWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1 DOZ WINGS WORLD         429.00 V 2.00 RICE                       60.00 V     @ 30.00                             2.00 MINERAL WATER              70.00 V     @ 35.00                            ------------------5 item(s)-------------   Sub Total                      559.00----------------------------------------TOTAL                             559.00Tendered:                                 CASH                          1,000.00Change:                           441.00----------------------------------------VATable Sales(V)                  499.11VAT Amount                         59.89VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------02/22/2019 03:01:13 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP112018-044-0195187-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1622206709"
